id,title,rating,number_of_ratings,country,genre,director,age_rate,year,review_count,duration_minutes
0.20731167710448034,0.2118069442655989,-0.45025080592072786,-0.39466466330599753,1.085332480002439,мелодрама,0.528603339417945,-0.42281854861729945,0.19876056740979733,-0.3966573489041152,1.0291206540176878
0.21425576870701135,0.21531947956882808,-0.788281046232034,-0.3965120534544342,0.13752336501576165,мелодрама,0.5332953517197944,-0.42281854861729945,-0.05277391904995775,-0.3966573489041152,3.2668313365071198
0.21772781450827688,0.21883201487205722,0.22580967470188457,-0.3966894029086841,0.37447564376243103,аниме,0.5379873640216436,-0.42281854861729945,0.9533640267890625,-0.42587198385095537,-1.0295731738725897
0.2211998603095424,0.22234455017528637,0.7328550351688417,-0.3974948650134024,-0.33638119247757714,военный,0.5426793763234928,-0.42281854861729945,-0.807377378429223,0.6258548742352912,0.3130532356210695
0.2246719061108079,0.22585708547851555,-0.6192659260763802,-0.3980934194214959,1.3222847587491084,комедия,0.5473713886253422,-0.42281854861729945,0.4502950538695524,-0.01686709459519285,-0.08973468722702821
0.22814395191207343,0.2293696207817447,-0.9572961663876864,-0.3985885199812769,-0.5733334712242465,комедия,0.5520634009271914,-0.42281854861729945,0.5760622970994299,-0.30901344406359466,-0.984818960222801
0.23161599771333893,0.23288215608497387,-0.45025080592072786,-0.3986180782236519,1.3222847587491084,комедия,-0.20804259197239056,-0.42281854861729945,-0.30430840550971283,-0.48430125374463573,-0.13448890087681686
0.23508804351460444,0.23639469138820302,0.22580967470188457,-0.39929052823768285,1.085332480002439,триллер,0.5567554132290407,-0.42281854861729945,-0.05277391904995775,-0.22136953922307412,1.252891722266631
0.23856008931586994,0.23990722669143216,0.3948247948575369,-0.4003176771602136,-0.5733334712242465,мультфильм,0.56144742553089,0.7719458644755839,-0.17854116227983527,-0.01686709459519285,-1.8799032332185739
0.24203213511713548,0.24341976199466134,0.056794554546230724,-0.40185470576371285,1.085332480002439,комедия,-0.2643467395945818,-0.42281854861729945,-0.17854116227983527,-0.16294026932939376,0.5815785175198014
0.24550418091840098,0.24693229729789049,0.7328550351688417,-0.40236458544468134,0.8483802012557697,драма,0.5661394378327392,-0.42281854861729945,-2.442351540417631,0.5089963344479305,1.9689591406632492
